Actual_Consumption,Predicted_RF
17.03,17.04479999999998
11.93,11.928200000000015
48.89,48.24290000000005
43.52,43.510800000000046
7.29,7.289299999999994
7.41,7.405899999999994
21.93,22.013100000000012
49.54,49.49640000000003
41.64,41.129500000000014
54.7,54.70999999999997
13.69,13.68730000000001
34.69,34.68459999999999
45.03,44.90150000000001
0.0,0.0
44.41,44.404999999999994
9.68,9.688700000000004
29.9,29.935300000000012
18.6,18.599499999999964
0.0,0.0
10.02,10.020899999999987
12.32,12.3178
40.48,40.475399999999986
57.6,57.58530000000006
9.37,9.352800000000004
7.8,7.800399999999989
0.0,0.0
37.36,37.35909999999999
25.02,24.959500000000016
15.49,15.490300000000007
14.77,14.767099999999989
53.6,53.49720000000003
27.94,27.94290000000004
21.5,21.5018
18.2,18.20110000000003
11.07,11.069700000000013
42.58,42.52460000000003
0.0,0.0
0.0,0.0
45.53,45.5556
47.87,47.804199999999994
47.45,47.329799999999956
14.54,14.540499999999978
32.99,32.615800000000014
28.31,28.321100000000015
19.43,19.520000000000014
56.72,56.70969999999992
39.04,39.065999999999974
44.01,44.0219
14.23,14.235300000000006
0.0,0.7781
59.63,59.609300000000005
15.96,15.95990000000002
8.64,8.619700000000003
41.08,39.84510000000001
34.24,36.828900000000004
18.37,18.372600000000006
44.05,44.040700000000044
4.28,4.277300000000001
37.82,36.920700000000004
13.4,13.385299999999996
24.99,24.93680000000001
7.36,7.368100000000009
26.73,26.257199999999983
10.95,10.952300000000019
55.7,55.597699999999996
10.37,10.35190000000001
18.42,18.420400000000026
16.04,16.050099999999972
52.02,51.80959999999999
29.44,29.602299999999993
31.17,30.565099999999962
20.42,20.124000000000002
52.3,51.60330000000001
11.36,11.359000000000002
7.25,7.249099999999999
0.0,0.0
19.08,18.938999999999982
65.32,65.17229999999999
0.0,0.0
62.51,62.538200000000046
0.0,0.0
18.43,18.017500000000002
31.05,31.038999999999998
48.7,48.61570000000002
44.49,44.0092
28.89,27.68370000000001
38.97,38.89300000000002
31.78,32.49300000000001
11.88,11.87940000000001
50.52,49.313299999999984
17.65,17.647000000000027
31.61,31.5746
5.02,5.042200000000002
13.89,13.892000000000012
13.26,13.206199999999999
0.0,0.0
11.04,11.038599999999992
9.57,9.587300000000004
25.75,25.7518
7.38,7.390300000000003
13.57,13.558799999999996
24.1,24.13189999999999
28.53,28.5872
29.68,29.6752
6.39,6.38979999999999
13.77,12.58649999999999
0.0,0.0
37.1,37.11869999999998
39.89,39.47129999999997
12.01,12.0063
6.17,6.169999999999996
0.0,0.0
15.68,15.672800000000016
45.22,45.03059999999998
15.75,15.771799999999994
37.97,37.97649999999995
45.34,45.338899999999995
0.0,0.0
25.05,24.830399999999976
13.45,13.477400000000003
42.51,42.43829999999997
10.42,10.426799999999997
5.46,5.4551000000000025
6.31,6.316499999999995
15.61,15.634300000000014
27.97,27.96680000000002
23.7,23.820099999999993
9.78,9.778799999999983
16.78,16.77779999999998
25.17,25.221700000000002
0.0,0.0
36.02,36.01720000000001
55.05,54.801799999999986
7.25,7.246300000000002
47.26,46.92270000000001
25.18,25.256800000000013
48.93,48.185500000000005
15.48,15.476900000000017
21.13,20.860199999999995
23.26,23.26090000000002
25.01,25.017700000000005
28.49,28.50610000000001
10.89,10.886999999999995
14.11,14.113300000000002
0.0,0.0
0.0,0.0
9.24,9.237600000000004
31.12,31.138999999999992
34.37,34.01319999999997
60.66,60.64909999999999
30.38,30.37429999999997
7.14,7.1552999999999995
10.76,10.760399999999994
12.29,12.28899999999998
0.0,0.0
8.38,8.379699999999996
31.32,31.32189999999996
10.27,10.279199999999985
0.0,0.0
5.1,5.101400000000009
49.98,49.990299999999955
27.78,27.825600000000005
21.39,21.2128
52.18,51.35189999999998
10.2,10.20100000000002
0.0,0.0
12.52,12.519499999999987
0.0,0.0
10.13,10.129799999999996
0.0,0.0
18.22,18.21840000000002
0.0,0.0
6.69,6.692899999999998
50.75,51.00470000000004
43.35,43.3348
35.01,35.01470000000001
41.81,41.379999999999974
6.59,6.591800000000003
12.73,12.798000000000009
0.0,0.0
32.78,32.406499999999994
19.37,19.371499999999966
22.27,22.437199999999997
4.03,4.033099999999999
13.23,13.229900000000013
8.94,8.932500000000012
54.26,54.21579999999999
32.02,33.025800000000004
0.0,0.0
28.58,28.067000000000007
0.0,0.0
26.13,25.8698
14.2,14.201500000000024
17.97,17.972400000000015
35.27,35.13080000000003
19.13,19.12850000000003
5.08,5.071199999999998
0.0,0.0
30.02,30.05400000000002
10.55,10.535299999999998
0.0,0.0
65.86,65.74809999999997
32.38,31.98070000000004
32.75,32.75110000000002
31.08,31.054499999999994
14.85,14.843799999999993
27.38,27.382100000000005
58.23,57.67739999999997
40.42,40.288
0.0,0.0
9.51,9.506599999999995
23.53,23.53149999999999
39.7,44.51469999999998
7.5,7.496200000000005
17.0,17.0001
21.27,21.353399999999986
21.8,21.92209999999999
29.74,29.72680000000001
5.93,5.935000000000001
4.74,4.726900000000001
0.0,0.0
12.55,12.549199999999976
56.63,56.42919999999998
25.39,25.430799999999994
6.52,6.514599999999996
35.28,35.08050000000005
38.68,39.05309999999998
45.15,45.11709999999999
18.24,18.240100000000005
14.96,14.95920000000002
36.69,36.682800000000015
34.67,34.65230000000002
41.84,41.82880000000003
0.0,0.0
25.61,25.6298
52.81,52.86399999999996
50.17,50.1207
15.52,15.511099999999997
7.18,7.150199999999993
23.76,23.019699999999993
47.82,47.643
0.0,0.0
32.21,32.19929999999996
19.5,19.492500000000003
18.02,18.049699999999987
12.7,12.77930000000001
48.75,45.475100000000076
52.08,51.88789999999997
36.07,36.07680000000003
60.48,60.48350000000003
35.86,35.6242
30.83,31.14260000000003
9.71,9.709800000000016
38.54,38.549499999999966
0.0,0.0
0.0,0.0
6.98,6.966000000000009
5.85,5.839899999999997
31.96,31.962900000000026
10.15,10.151199999999983
25.58,25.67650000000001
0.0,0.0
10.38,10.35190000000001
10.85,10.84960000000001
26.79,27.172700000000006
27.29,27.296099999999978
6.49,6.476600000000003
11.4,11.400299999999994
22.47,22.49829999999999
36.08,35.70909999999999
68.2,68.21169999999995
10.48,10.480500000000012
22.57,22.535500000000006
0.0,0.0
34.26,34.03269999999998
36.09,35.8366
56.56,56.55360000000006
37.89,39.112000000000045
31.54,31.549300000000034
27.64,27.6098
7.1,7.01690000000001
15.11,15.108699999999976
17.89,18.288900000000005
0.0,0.0
5.95,5.934400000000003
18.8,18.72059999999997
21.26,21.256999999999994
37.42,37.391099999999994
23.79,22.8864
50.07,49.65
45.5,45.397199999999984
10.57,10.573800000000015
10.8,10.79899999999998
8.59,8.587500000000004
38.31,38.24599999999999
57.16,57.24570000000005
11.43,11.423899999999996
13.41,13.438700000000008
36.66,36.66190000000002
48.02,48.01770000000004
47.02,46.84710000000001
11.26,11.272399999999998
18.03,18.030799999999978
20.06,19.8496
48.17,48.21799999999999
19.45,17.702900000000003
9.54,9.539599999999984
40.14,40.0339
17.97,18.188899999999997
9.82,9.819800000000017
50.85,49.361
26.88,27.001899999999978
0.0,0.0
12.87,12.870699999999992
5.5,5.4999
5.93,5.929900000000001
0.0,0.0
33.92,33.90669999999997
36.73,36.73220000000001
36.12,36.36540000000001
52.53,52.185300000000005
44.69,44.682700000000004
4.41,4.4254
25.27,25.287499999999973
12.14,12.127999999999997
8.63,8.6239
0.0,0.0
9.12,9.1122
0.0,0.0
0.0,0.0
68.33,68.26099999999998
25.42,25.415400000000012
44.64,44.23289999999997
34.78,34.96
0.0,0.0
29.78,29.843899999999998
16.28,16.274299999999982
0.0,0.0
0.0,0.0
13.34,13.348299999999993
42.65,42.652399999999986
43.85,43.83470000000001
45.03,45.0155
29.96,30.001000000000012
9.43,9.426199999999989
17.65,17.570899999999998
18.08,18.113699999999984
13.45,13.449000000000026
12.33,12.329000000000002
40.32,40.30420000000002
45.83,45.62249999999999
48.7,48.701399999999964
0.0,0.0
10.33,10.330300000000015
47.07,46.96300000000004
14.43,14.439600000000008
13.71,13.701900000000016
37.41,37.40700000000004
0.0,0.0
11.13,11.130900000000006
30.24,30.8871
0.0,0.0
40.57,40.236300000000014
32.65,32.64260000000002
0.0,0.0
24.78,25.1787
31.98,32.0006
20.15,20.190600000000018
24.05,24.923000000000005
13.82,13.824999999999983
17.22,17.220400000000023
47.19,47.422800000000024
6.5,6.5001999999999995
38.96,38.283500000000004
0.0,0.0
33.44,33.445699999999974
37.0,37.076900000000016
37.76,37.74779999999997
0.0,0.0
15.75,15.758999999999993
17.56,17.560099999999963
0.0,0.0
9.94,9.943000000000023
67.8,67.82530000000006
24.6,24.978700000000014
14.88,14.88050000000003
25.14,25.271400000000003
29.41,29.26170000000002
27.89,27.889300000000002
19.2,19.20060000000003
14.89,14.890700000000024
19.08,19.075199999999978
19.66,19.989599999999985
31.4,31.22249999999999
41.75,41.734099999999955
52.2,52.326399999999985
0.0,0.0
40.46,40.49870000000001
18.52,18.520499999999984
33.54,33.75439999999998
38.54,38.15700000000004
13.46,13.46070000000002
58.52,58.51640000000003
47.35,47.26119999999999
11.44,11.435800000000011
0.0,0.0
9.51,9.523599999999993
39.25,38.93770000000001
5.93,5.929700000000001
12.87,12.872099999999994
19.98,19.980200000000014
0.0,0.0
14.96,14.95930000000002
30.66,30.647900000000003
15.02,15.021699999999985
48.81,48.81050000000004
44.7,44.32149999999998
24.14,24.132799999999996
45.81,45.79310000000006
55.04,54.922000000000004
11.91,11.910100000000002
6.6,6.599100000000011
35.84,35.804599999999986
28.84,29.0146
30.74,30.77640000000002
13.38,13.383200000000006
0.0,0.0
6.16,6.158400000000004
26.58,26.54719999999999
11.65,11.648399999999999
18.4,18.40290000000003
26.06,25.66130000000002
32.95,32.9031
13.73,13.731200000000012
0.0,0.0
0.0,0.0
0.0,0.0
12.15,12.1492
11.58,11.596599999999993
15.76,14.559399999999997
56.78,56.75280000000002
49.58,49.578
43.86,43.867599999999996
38.85,40.475999999999985
13.2,13.200100000000026
0.0,0.0
16.39,16.390200000000032
10.07,10.07010000000002
20.52,20.517699999999987
59.72,59.72499999999997
0.0,0.0
0.0,0.0
10.38,10.379599999999998
14.35,14.346799999999988
39.67,39.59489999999999
8.72,8.72200000000001
39.46,39.24719999999999
7.17,7.141199999999993
33.56,33.36420000000002
6.42,6.420099999999995
28.87,28.959500000000016
58.42,57.552800000000005
55.73,55.383599999999944
29.79,29.818800000000024
48.59,48.5964
7.1,7.074500000000012
36.47,36.45769999999999
35.28,35.217800000000004
0.0,0.0
24.24,24.343699999999984
11.96,12.024100000000002
19.94,19.93820000000003
6.64,6.63989999999999
19.87,19.87099999999996
37.3,37.29430000000003
37.71,37.709799999999966
12.7,12.689400000000017
11.63,11.510799999999994
19.58,19.577499999999972
53.48,53.234199999999994
68.07,68.08439999999995
12.16,12.153000000000004
27.89,27.88230000000004
8.77,8.76889999999999
11.38,11.379300000000008
50.32,50.238500000000016
19.13,19.128700000000023
12.34,12.353499999999997
13.38,13.3693
61.53,61.531500000000015
23.97,23.970800000000004
49.43,49.43529999999997
38.12,37.8564
31.63,31.800099999999972
0.0,0.0
16.72,16.719600000000025
55.67,55.66660000000002
44.1,44.10079999999999
35.13,35.13260000000002
26.96,26.998200000000026
0.0,0.0
14.31,14.311299999999983
0.0,0.0
13.66,13.661200000000013
8.04,8.03739999999999
24.35,23.661299999999994
20.01,20.727100000000004
27.52,27.583799999999968
17.56,17.560099999999963
14.89,14.897900000000023
26.02,26.01860000000002
39.39,39.35159999999999
37.22,37.1476
35.73,35.296499999999995
17.82,17.928300000000004
31.54,31.5129
38.79,38.7429
16.89,16.889900000000033
32.13,29.64740000000001
14.42,14.421900000000011
44.01,44.01220000000006
54.14,53.92879999999998
19.04,19.047699999999974
50.38,50.40289999999995
12.21,12.20870000000002
19.74,19.73730000000001
0.0,0.0
18.53,18.52849999999998
42.94,43.60579999999998
0.0,0.0
10.01,10.009799999999991
8.81,8.81079999999998
0.0,0.0
47.11,47.10500000000001
18.73,18.729700000000015
20.63,20.632100000000026
15.27,15.261799999999994
0.0,0.0
16.22,16.220000000000024
30.12,30.12490000000003
0.0,0.0
44.82,44.81969999999999
23.2,23.191000000000017
38.59,38.49039999999999
45.63,45.6381
23.08,24.92140000000001
32.93,32.93590000000001
27.91,27.924400000000006
25.68,25.658199999999994
47.72,47.700999999999986
20.76,20.423099999999998
58.19,58.18139999999997
37.28,37.279600000000045
16.61,16.606599999999986
13.06,13.05839999999998
26.45,26.46779999999999
12.04,12.049599999999984
4.2,4.202799999999998
0.0,0.0
14.66,14.661100000000015
17.32,17.317799999999984
11.78,11.780299999999981
57.1,56.88040000000001
42.53,42.52710000000005
18.76,18.762299999999996
7.01,6.997099999999994
10.48,10.48030000000001
48.06,48.06730000000003
9.01,9.009799999999991
34.42,34.04560000000003
7.02,7.00699999999999
13.92,13.909100000000013
21.54,21.82340000000001
9.07,9.070000000000016
25.04,25.262399999999992
19.99,19.977200000000014
19.05,18.915199999999977
48.06,49.316399999999994
40.45,40.39240000000001
12.68,12.680099999999996
21.56,21.624100000000016
12.87,12.871999999999993
38.59,38.58690000000001
40.99,40.96220000000001
8.83,8.831600000000014
19.34,19.292499999999976
6.32,6.3205000000000044
15.93,15.930000000000009
10.11,10.108000000000011
19.39,19.388700000000043
45.34,44.86679999999998
0.0,0.0
54.09,54.04950000000005
44.64,44.63160000000002
0.0,0.0
0.0,0.0
0.0,0.0
20.35,20.345399999999973
40.38,40.36510000000003
0.0,0.0
26.86,26.855499999999974
58.03,58.04290000000001
10.5,10.499600000000001
0.0,0.0
30.0,30.008300000000023
56.58,56.15170000000002
18.22,18.218900000000023
38.57,36.84649999999999
37.85,37.80569999999998
18.13,18.130400000000034
14.78,14.78249999999998
15.74,15.765300000000009
0.0,0.0
33.5,33.48740000000001
59.05,58.78490000000005
50.8,50.7887
5.72,5.720100000000015
33.71,33.71269999999999
9.62,9.619900000000003
28.66,28.6576
43.9,43.949100000000016
13.96,13.959900000000022
16.09,16.092199999999977
10.5,10.053900000000006
0.0,0.0
25.79,25.675699999999992
27.36,27.484199999999998
15.23,15.229800000000013
43.64,43.61880000000003
34.44,34.395700000000026
46.08,46.08990000000004
6.57,6.569299999999991
35.0,34.34940000000002
14.07,14.068699999999994
34.78,35.050399999999996
8.24,8.239400000000007
5.86,5.858900000000009
15.26,15.259699999999993
22.29,25.97600000000001
42.62,42.518400000000014
65.87,65.88400000000003
37.77,37.666200000000025
20.96,20.934300000000018
12.54,12.540499999999982
53.81,53.46770000000002
67.46,67.45620000000007
18.21,18.106799999999986
30.53,31.550199999999997
34.67,34.58259999999999
29.85,29.438200000000005
11.81,11.81099999999998
0.0,0.0
12.03,12.030499999999979
12.02,12.014799999999997
34.74,34.7267
6.38,6.3810999999999956
41.44,41.43329999999998
4.22,4.2171000000000065
44.81,44.809400000000025
11.79,11.790199999999981
32.08,31.656400000000005
11.28,11.352900000000002
35.71,35.6832
11.21,11.215300000000006
56.13,55.67639999999997
31.17,31.098300000000027
15.59,15.590499999999986
10.39,10.39099999999999
21.72,21.804999999999996
19.99,16.552999999999997
30.01,30.026400000000017
41.05,41.096399999999996
8.74,8.741200000000006
12.63,12.626099999999997
16.62,16.670300000000008
54.44,53.83519999999998
21.82,21.81619999999999
33.39,33.169900000000005
19.78,19.779699999999977
5.99,5.9892000000000065
37.06,37.056599999999996
46.4,46.4002
11.31,11.309699999999973
0.0,0.0
56.9,56.922999999999995
51.65,51.27930000000002
20.26,20.696700000000014
28.9,28.903100000000027
25.09,25.083599999999976
14.52,14.520599999999986
13.13,13.130800000000017
0.0,0.0
35.01,35.168199999999985
18.71,18.710500000000025
35.5,35.4742
6.19,6.191400000000004
37.85,37.852399999999975
30.89,30.84060000000003
40.41,40.04030000000001
28.68,26.54950000000001
34.85,34.63749999999996
24.16,24.107299999999988
7.34,7.340600000000003
12.59,12.589199999999995
9.84,11.390999999999988
44.12,43.93940000000002
40.73,40.70019999999999
23.91,23.836700000000018
0.0,0.0
18.43,18.42840000000002
0.0,0.0
34.77,34.65580000000002
33.4,33.40509999999999
9.0,8.9632
0.0,0.0
0.0,0.0
51.79,51.60909999999999
8.51,8.507599999999995
37.11,37.11070000000001
0.0,0.0
9.38,9.3645
19.97,19.96860000000002
0.0,0.0
60.87,60.898999999999994
22.84,23.06689999999999
0.0,0.0
25.82,25.57389999999999
40.03,39.87590000000003
15.78,15.77989999999998
10.57,10.573400000000015
8.75,8.7491
0.0,0.0
10.42,10.416199999999993
30.73,30.72679999999998
27.59,27.57429999999999
17.66,17.655000000000026
0.0,0.0
25.7,25.576999999999998
8.01,8.019799999999986
49.84,50.010899999999985
41.16,40.95430000000005
38.52,38.52290000000003
7.97,7.967600000000012
57.35,57.172300000000014
49.37,49.36800000000001
19.93,19.93000000000002
65.67,65.40769999999995
0.0,0.0
42.1,42.052899999999994
20.65,20.64760000000003
6.53,6.537899999999994
0.0,0.0
69.54,67.00680000000003
19.57,19.569599999999976
11.93,11.943400000000015
52.28,52.16459999999999
33.73,33.7316
19.16,19.159400000000034
14.63,14.62990000000003
32.75,32.722
16.0,16.0002
38.78,38.65030000000004
9.9,9.901499999999984
0.0,0.0
13.78,13.77129999999999
8.15,8.151299999999987
31.79,31.795600000000018
32.83,32.8273
8.65,8.694700000000003
12.18,12.179599999999999
23.26,23.265100000000015
34.51,34.50820000000002
14.45,14.458400000000017
31.02,30.755599999999994
17.38,17.38040000000004
0.0,0.0
16.46,16.44480000000003
0.0,0.0
63.45,63.46639999999993
16.95,16.95040000000003
59.08,58.245899999999956
58.98,58.97959999999992
38.63,38.57990000000001
29.32,29.815999999999995
13.86,13.858799999999983
23.46,23.24000000000002
14.84,15.019199999999989
38.88,38.36589999999998
50.97,50.73969999999999
16.31,16.32259999999998
39.04,37.742299999999986
24.02,24.023699999999984
7.58,7.5797000000000105
13.26,13.259799999999993
11.45,11.467600000000015
56.73,56.738599999999906
17.97,17.96840000000002
0.0,0.0
0.0,0.0
0.0,0.0
47.6,47.462300000000006
40.25,41.216800000000006
68.78,68.78790000000004
35.6,34.979999999999976
47.49,46.74970000000003
22.07,22.076399999999992
7.13,7.102699999999996
34.22,34.11479999999998
8.7,8.699800000000007
30.29,30.27450000000001
6.36,6.36020000000001
9.11,9.106100000000012
31.61,37.820699999999974
7.24,7.239900000000007
6.21,6.212000000000005
31.98,31.7561
39.53,39.5558
24.72,24.633200000000002
18.62,18.622799999999994
22.63,22.78119999999999
21.22,21.216400000000018
40.11,39.99980000000001
26.68,26.678200000000018
5.52,5.535699999999996
13.15,13.148900000000012
10.4,10.399299999999988
18.57,18.570399999999985
28.85,28.854399999999973
0.0,0.0
50.79,50.784600000000026
12.34,12.346299999999994
26.15,25.966899999999995
25.05,25.841600000000017
24.73,25.25240000000003
0.0,0.0
17.11,17.106999999999967
0.0,0.0
40.77,40.76989999999998
0.0,0.0
12.18,12.1805
57.31,57.31500000000008
0.0,0.0
16.48,16.480200000000014
39.04,39.03500000000003
32.99,33.00510000000003
18.54,18.541399999999975
41.42,41.40069999999998
36.33,36.33569999999996
22.89,22.94469999999998
42.39,42.4783
21.48,21.512800000000016
18.81,18.809799999999967
41.62,41.605999999999966
12.07,12.06189999999998
18.87,18.618400000000005
14.51,14.510399999999994
0.0,0.0
13.89,13.892000000000019
28.58,28.490399999999987
32.71,32.70420000000002
19.97,19.96880000000002
18.84,18.840699999999966
0.0,0.0
36.99,37.02979999999998
67.24,66.80539999999998
0.0,0.0
0.0,0.0
12.57,12.526100000000003
32.81,32.80439999999998
0.0,14.710100000000006
5.56,5.558599999999999
12.2,12.20230000000002
30.65,30.643500000000017
0.0,0.0
36.72,36.71470000000001
37.29,37.28789999999999
15.33,15.331399999999984
39.58,39.54079999999997
14.09,14.089499999999987
0.0,0.0
42.53,42.528200000000055
13.92,13.914600000000009
15.49,15.490700000000006
14.56,14.563199999999986
44.9,44.5061
50.42,50.40889999999993
10.26,10.259799999999993
23.5,23.494500000000002
22.08,22.080799999999975
17.83,17.82459999999998
34.65,34.851699999999994
16.18,16.17950000000001
36.25,36.25219999999999
9.53,10.019799999999996
31.34,31.121300000000016
38.61,38.62469999999999
12.64,12.70910000000001
0.0,0.0
0.0,0.0
25.86,25.865799999999982
37.29,37.28090000000004
9.32,9.320500000000013
12.23,12.228100000000014
5.51,5.509699999999994
31.52,30.968900000000016
11.17,11.17029999999999
6.13,6.1282999999999985
29.22,29.218899999999984
12.61,12.604699999999996
38.1,37.966
22.3,22.41299999999999
30.38,30.3743
12.68,12.680499999999995
50.65,50.64789999999998
22.58,22.703300000000002
12.58,12.5801
13.52,13.532799999999979
30.94,30.938100000000006
0.0,0.0
15.34,15.33859999999998
14.53,14.527699999999983
33.14,33.133500000000005
16.37,16.37009999999996
36.18,36.17549999999998
64.81,64.80320000000002
31.23,31.124800000000004
16.2,16.203600000000026
16.43,16.218900000000005
22.87,21.243800000000014
11.16,11.158099999999996
28.66,28.539899999999992
0.0,0.0
8.08,8.079900000000011
54.34,54.04250000000002
31.97,31.96650000000003
49.38,49.3331
57.36,57.25529999999994
39.34,39.45620000000001
12.12,12.116099999999996
11.94,11.938400000000023
8.99,8.989800000000008
34.21,34.305200000000006
11.83,11.830299999999989
12.61,12.61009999999999
10.59,10.58730000000001
32.75,32.75250000000002
52.56,52.22270000000005
23.67,23.7596
50.22,50.13619999999998
52.16,52.15689999999999
28.44,28.482399999999988
0.0,0.0
28.73,28.727699999999995
52.71,52.67919999999995
14.12,14.125399999999987
6.64,6.64009999999999
39.78,39.77280000000005
7.55,7.54709999999999
54.18,53.749100000000006
34.01,33.628300000000024
40.71,40.70480000000001
0.0,0.0
0.0,0.0
13.48,13.480100000000014
18.32,18.3269
11.81,11.810299999999975
33.77,33.717499999999994
17.73,17.727600000000017
13.89,13.89170000000002
46.15,46.09619999999999
25.82,25.574300000000004
0.0,0.0
49.71,49.274699999999974
36.77,36.76210000000001
8.03,8.006999999999987
7.35,7.349600000000012
24.3,24.288899999999995
6.09,6.090299999999996
13.72,13.731100000000012
0.0,0.0
52.59,52.75530000000001
0.0,0.0
41.28,41.25350000000005
0.0,0.0
51.04,50.71600000000003
53.35,53.05989999999998
62.54,62.54810000000002
8.33,8.336200000000005
41.52,41.5243
19.4,19.39480000000004
30.84,30.37760000000003
44.73,44.727999999999945
47.65,47.45179999999999
31.63,31.568499999999993
12.79,12.79179999999998
45.27,45.31240000000003
25.43,25.429800000000004
18.0,17.9985
5.78,5.745499999999989
11.37,11.369599999999993
0.0,0.0
12.97,12.97020000000002
0.0,0.0
14.7,14.700900000000024
52.35,52.330900000000014
42.89,42.921299999999974
33.13,33.10470000000001
39.96,39.962999999999944
6.46,6.460800000000003
7.2,7.166600000000006
11.02,11.01909999999999
11.46,11.474500000000011
16.14,16.135300000000033
28.2,28.32469999999999
55.37,55.01219999999995
50.89,50.467499999999966
32.11,32.103800000000014
39.55,39.779599999999995
0.0,0.0
11.03,11.02979999999998
25.98,25.918800000000047
13.4,13.399500000000012
20.81,20.807099999999974
25.47,24.863300000000024
0.0,0.0
52.57,52.77039999999999
15.2,15.199700000000025
51.56,51.47349999999997
17.12,17.125700000000005
7.82,7.8192000000000075
30.09,30.076100000000025
19.07,19.06959999999998
30.92,30.92739999999998
34.73,34.56370000000002
38.89,38.85899999999999
37.84,38.157300000000035
52.69,52.92660000000004
0.0,0.0
0.0,0.0
17.61,17.60599999999997
0.0,0.0
14.7,14.697200000000024
5.91,5.908400000000003
31.39,31.337700000000005
9.94,9.938700000000017
32.72,32.54090000000001
48.59,48.59349999999999
46.78,46.77210000000004
10.74,10.739900000000008
0.0,0.0
28.96,28.931400000000007
19.58,19.575999999999976
36.27,36.272600000000054
8.04,8.03719999999999
10.14,10.140099999999988
37.77,37.7715
58.95,58.95249999999998
0.0,0.0
42.42,42.06270000000002
15.39,15.391800000000025
5.64,5.639999999999991
31.77,31.5412
25.15,25.156100000000002
48.26,48.26380000000005
53.89,53.712800000000016
43.67,43.69039999999998
12.59,12.564699999999995
5.96,5.9616999999999996
56.66,56.638499999999986
5.82,5.820800000000002
0.0,0.0
0.0,0.0
47.73,47.66360000000002
15.1,15.07309999999998
63.73,63.7116
39.19,39.182800000000015
42.17,45.75690000000003
29.37,29.378300000000035
42.35,42.549199999999985
33.24,33.72469999999999
12.42,12.402200000000008
41.92,42.47119999999999
5.22,5.219000000000007
8.59,8.58780000000001
50.93,50.62679999999997
0.0,0.0
0.0,0.0
19.48,19.479400000000012
41.09,41.09750000000005
0.0,0.0
15.05,15.049799999999973
31.11,31.121799999999993
32.06,32.06379999999999
12.13,12.131600000000013
6.07,6.070800000000003
18.42,17.95919999999999
12.6,12.601399999999996
30.44,30.437599999999996
5.01,5.0352999999999986
51.51,51.02039999999997
0.0,0.0
14.66,14.653100000000016
10.38,10.379100000000001
10.53,10.524299999999991
16.54,16.61739999999999
28.9,28.89730000000001
29.01,29.004199999999983
16.73,16.729700000000015
11.65,11.647900000000002
13.15,13.148300000000013
34.96,34.95389999999997
44.61,44.65820000000001
8.29,8.289299999999987
14.38,14.369899999999994
26.88,26.78160000000003
13.2,13.201600000000019
15.15,15.137800000000016
40.01,39.93109999999999
9.02,9.01959999999999
18.33,18.362499999999976
0.0,0.0
0.0,0.0
19.43,19.429500000000022
8.27,8.270199999999988
18.88,18.87860000000003
55.3,55.05660000000003
40.52,40.51359999999998
33.9,33.89430000000003
66.98,66.97520000000004
27.36,27.35929999999998
40.04,40.042799999999986
0.0,0.0
46.81,46.66710000000006
0.0,0.0
13.02,13.004399999999999
10.5,10.510699999999996
7.62,7.619800000000003
27.12,27.094299999999947
40.48,40.48989999999997
11.71,11.710600000000017
15.56,15.559899999999969
41.61,45.59879999999998
8.21,8.21080000000001
36.65,36.66230000000002
21.74,21.725800000000014
4.51,4.527999999999996
18.59,18.586099999999973
7.2,7.167300000000008
0.0,0.0
36.36,38.15770000000002
40.08,40.08120000000001
0.0,0.0
0.0,0.0
33.34,33.36159999999995
38.09,38.09679999999997
7.66,7.656499999999993
34.53,34.53400000000002
65.69,65.58609999999993
7.24,7.240000000000006
12.18,12.180199999999996
22.34,22.33559999999999
39.86,40.53820000000002
16.96,16.96020000000002
38.54,38.30279999999999
54.92,54.003
17.92,17.919600000000024
11.27,11.304199999999994
28.05,28.06370000000001
14.82,14.820799999999995
30.46,30.456599999999998
55.18,54.27870000000001
40.87,40.88859999999997
52.48,52.42989999999996
19.03,19.030099999999983
66.36,66.35410000000005
20.59,20.585299999999975
15.89,15.906600000000017
0.0,0.0
0.0,0.0
18.01,18.010099999999994
14.37,14.372999999999985
25.27,25.268500000000017
58.53,58.52690000000007
41.59,41.560999999999986
14.05,14.045399999999983
9.45,9.448400000000017
0.0,0.0
61.73,61.7505
51.75,50.19260000000002
35.86,35.89019999999998
23.54,23.470100000000002
31.02,31.029399999999995
0.0,0.0
8.23,8.230200000000009
48.74,48.756800000000055
22.02,22.010600000000004
0.0,0.0
12.97,12.97030000000002
38.82,39.04980000000003
57.4,56.500499999999995
19.66,19.656900000000032
32.12,32.13309999999999
10.47,10.46960000000002
9.14,9.14089999999999
33.54,34.13180000000002
44.73,44.799999999999976
20.64,20.63840000000003
0.0,0.0
16.6,16.599899999999973
44.19,44.1923
33.01,32.64679999999999
8.13,8.130699999999996
27.57,27.567799999999988
0.0,0.0
10.71,10.709900000000015
0.0,0.0
25.49,25.6066
9.84,9.83930000000001
30.59,30.579799999999977
16.14,16.0762
19.76,19.759699999999995
66.79,66.77439999999997
30.37,30.376799999999992
15.42,15.419800000000011
12.34,12.338099999999995
31.01,31.011000000000045
15.25,15.248700000000001
13.71,13.709500000000018
0.0,10.086399999999998
0.0,0.0
0.0,0.0
46.41,46.224
41.41,41.41239999999997
7.88,7.879299999999997
51.38,51.199899999999985
16.38,16.380400000000037
